"PLANT_CD","SECTION_CD","LINE_CD","LINE_NM","LINE_SHORT_NM","DISPLAY_ORDER1","DISPLAY_ORDER2","DISPLAY_ORDER3","DISPLAY_ORDER4","DISPLAY_ORDER5","APPLY_START_DT","APPLY_END_DT","CREATE_DT","CREATE_BY","CREATE_PG","UPDATE_DT","UPDATE_BY","UPDATE_PG"
"28","010000","003020","ÇdÇqÇa","ERB",0,22,32,32,32,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/04/18 11:15:05,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003030","ÇdÇ`","EA",0,24,33,33,33,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/04/02 11:15:05,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003040","ÇdÇ`Çe","EAF",0,23,34,34,34,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003050","ÇdÇs","ET",0,25,35,35,35,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003060","ÇnÇdÇl","OEM",0,31,36,36,36,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003070","ÇdÇr","ES",0,30,37,37,37,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003080","ÇdÇo","EP",0,29,38,38,38,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003090","ÇdÇsÇq","ETR",0,26,39,39,39,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/04/03 11:15:05,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003430","ÇdÇ`ÇOÇV","EA07",0,27,40,40,40,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003450","ÇdÇsÇOÇV","ET07",0,28,41,41,41,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","010000","003460","ÇcÇoÇe","DPF",0,32,0,0,0,2016/02/05 0:00:00,9999/12/31 23:59:59,2016/02/05 15:57:22,"ICR","SQL",2016/02/05 15:57:22,"C00152","SQL"
"28","020000","002010","ÇlÇ`Çe","MAF",0,35,18,18,18,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002050","ÇoÇkÇ`","PLA",0,41,19,19,19,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/04/27 11:15:05,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002060","ÇoÇkÇa","PLB",0,42,20,20,20,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/04/27 11:15:05,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002070","ÇoÇkÇb","PLC",0,43,21,21,21,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002080","ÇgÇo","HP",0,48,22,22,22,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002090","ÇgÇl","HM",0,44,23,23,23,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002120","ÇsÇj","TK",1,50,24,24,24,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002140","ÇlÇ`Çq","MAR",0,36,25,25,25,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002150","ÇgÇr","HS",1,49,26,26,26,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002180","ÇdÇq","ER",0,47,27,27,27,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002190","ÇlÇr","MS",0,34,28,28,28,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","002210","ÇqÇa","RB",0,46,29,29,29,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","SQL"
"28","020000","002230","ÇpÇr","QS",0,45,30,30,30,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","SQL"
"28","020000","002240","ÇfÇr","GS",0,33,0,0,0,2015/02/01 0:00:00,9999/12/31 23:59:59,2015/02/02 18:19:45,"ICR","SQL",2016/01/04 20:52:02,"FUKUDA","SQL"
"28","020000","002500","ÇxÇo","YP",0,51,31,31,31,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","007130","ÉtÉFÉìÉ_Å[ónê⁄","FWS",0,38,42,42,42,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","007540","ÉLÉÉÉrÉìâ¡çH","CAB",0,39,43,43,43,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","007560","É{ÉìÉlÉbÉgónê⁄","BW",0,40,44,44,44,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/04/27 11:15:05,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","020000","007700","ÉvÉåÉX","P",0,37,45,45,45,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001110","Çsâ¡çHÅFÇsÇbÇg","TCH",0,1,46,46,46,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:51:59,"FUKUDA","lin001"
"28","070000","001130","Çsâ¡çHÅFÇeÇlÇR","FM3",0,2,47,47,47,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001150","Çsâ¡çHÅFÇeÇlÇQ","FM2",0,3,48,48,48,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001180","Çsâ¡çHÅFÇeÇlÇS","FM4",0,4,49,49,49,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001210","Çdâ¡çHÅFÇbÇxÇg","CYH",0,5,1,1,1,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001220","Çdâ¡çHÅFÇbÇb","CC",0,6,2,2,2,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001230","Çdâ¡çHÅFÇbÇq","CR",0,7,3,3,3,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001240","Çdâ¡çHÅFÇbÇr","CS",0,8,4,4,4,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001250","Çdâ¡çHÅFÇj-ÇbÇ`Çl","KCAM",0,9,5,5,5,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001270","Çdâ¡çHÅFÇe-ÇbÇ`Çl","FCAM",0,10,6,6,6,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001280","Çdâ¡çHÅFÇdÇlÇb","EMC",0,11,7,7,7,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/07/04 11:22:11,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001310","éïé‘ÉtÉçÉìÉgâ¡çH","HGF",0,12,8,8,8,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001320","éïé‘É~ÉbÉhâ¡çH","HGM",0,13,9,9,9,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001330","éïé‘ÉäÉÑâ¡çH","HGR",0,14,10,10,10,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001340","éïé‘ÉVÉtÉ^â¡çH","HGS",0,15,11,11,11,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001350","éïé‘ÉxÉxÉãâ¡çH","HGB",0,16,12,12,12,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001360","éïé‘èƒì¸â¡çH","HGH",0,17,13,13,13,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001410","Çdâ¡çHÅFÇbÇxÇgÇQ","CYH2",0,18,14,14,14,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/12/28 11:15:05,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001420","Çdâ¡çHÅFÇbÇbÇQ","CC2",0,19,15,15,15,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001430","Çdâ¡çHÅFÇbÇqÇQ","CR2",0,20,16,16,16,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001440","Çdâ¡çHÅFÇbÇrÇQ","CS2",0,21,17,17,17,1988/01/01 0:00:00,9999/12/31 23:59:59,2013/02/19 9:43:46,"ogura","lin001",2016/01/04 20:52:02,"FUKUDA","lin001"
"28","070000","001530","Çdâ¡çHÅFÇbÇxÇgÇR","CYH3",0,59,53,54,53,2020/12/01 0:00:00,9999/12/31 23:59:59,2020/11/30 16:34:46,"SQL","SQL",2021/07/27 16:40:54,"170077","SQL"
"28","086000","008620","åüç∏â€åªèÍéññ±èä","åüåªéñ",0,53,0,0,0,2016/05/01 0:00:00,9999/12/31 23:59:59,2016/05/10 17:07:18,"C00137","HAND",2016/05/10 17:07:18,"C00137","HAND"
"28","086000","008660","åüç∏åªèÍÉgÉâÉNÉ^","ƒ◊åüç∏",2,52,0,0,0,1988/01/01 0:00:00,9999/12/31 23:59:59,2015/01/30 14:28:56,"FUKUDA","SQL",2016/01/04 20:52:02,"FUKUDA","SQL"
"ES","100","100","Crankcase","CC",1,1,1,1,1,1988/01/01 0:00:00,9999/12/31 23:59:59,2014/10/02 17:37:55,"sqlloader","sqlloader",2014/10/02 17:37:55,"sqlloader","sqlloader"
