"IMG_ANL_GROUP_CD","IMG_ANL_GROUP_NM","LINE_CD","CREATE_DT","CREATE_BY","CREATE_PG","UPDATE_DT","UPDATE_BY","UPDATE_PG","MS_SETUBI","MS_STATION","MS_JYOHO_1","MS_JYOHO_2","MS_JYOHO_3","MS_JYOHO_4","MS_JYOHO_5","MS_JYOHO_6","MS_JYOHO_7","MS_JYOHO_8","MS_JYOHO_9","MS_JYOHO_10","MS_JYOHO_11","MS_JYOHO_12","MS_JYOHO_13","MS_JYOHO_14","MS_JYOHO_15","MS_JYOHO_16","MS_JYOHO_17","MS_JYOHO_18","MS_JYOHO_19","MS_JYOHO_20","MS_JYOHO_21","MS_JYOHO_22","MS_JYOHO_23","MS_JYOHO_24","MS_JYOHO_25","MS_JYOHO_26","MS_JYOHO_27","MS_JYOHO_28","MS_JYOHO_29","MS_JYOHO_30"
"0000000001","TK_E63-SL289","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000002","TK_E63-SL289","002120",2023/07/21 14:56:00,"hand","hand",2023/09/20 9:49:58,"807011","AnlGroupInput","212-外観","212302","22","22","1","1","1","12","2","2",,,,,,,,,,,,,,,,,,,,,,"0000000002"
"0000000003","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000004","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/09/03 10:03:53,"807011","AnlGroupInput","212-外観","212302","3","3","15","1","1","1",,,,,,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000005","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000006","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000007","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000008","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000009","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000010","1234567890123456789012345678901","002120",2023/07/21 14:56:29,"hand","hand",2023/09/08 14:38:47,"807011","AnlGroupInput","212-外観","212302","9","9","9","91","9","9",,,,,,,,,,,,,,,,,,,,,,"3003","99","0000000001"
"0000000011","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000012","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000013","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000014","88888","002120",2023/07/21 14:56:29,"hand","hand",2023/09/12 10:26:22,"807011","AnlGroupInput","212-外観","212302","3","1","3","3","1","a",,,,,,,,,,,,,,,,,,,,,,"a","3","0000000001"
"0000000015","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000016","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000017","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000018","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000019","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000020","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000021","TK_E63-SL280","002120",2023/07/21 14:56:29,"hand","hand",2023/07/21 14:56:40,"hand","hand","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,"288","299","0000000001"
"0000000023","5","002120",2023/09/01 23:24:26,"807011","AnlGroupInput",2023/09/01 23:24:26,"807011","AnlGroupInput","212-外観","212302","5","5","5","5","5","5",,,,,,,,,,,,,,,,,,,,,,"5","5","0000000023"
"0000000024","3","002120",2023/09/01 23:27:30,"807011","AnlGroupInput",2023/09/01 23:27:30,"807011","AnlGroupInput","212-外観","212302","3","3","3","3","3","3",,,,,,,,,,,,,,,,,,,,,,"33","33","0000000024"
"0000000025","250","002120",2023/09/03 9:34:25,"807011","AnlGroupInput",2023/09/03 9:34:25,"807011","AnlGroupInput","212-外観","212302","3","3","3","3","3","3",,,,,,,,,,,,,,,,,,,,,,"3","3","0000000025"
"0000000026","260","002120",2023/09/03 9:35:09,"807011","AnlGroupInput",2023/09/03 9:35:09,"807011","AnlGroupInput","212-外観","212302","2","2","2","2","2","2",,,,,,,,,,,,,,,,,,,,,,"2",,"0000000026"
"0000000027","55","002120",2023/09/03 16:49:25,"807011","AnlGroupInput",2023/09/03 16:49:25,"807011","AnlGroupInput","212-外観","212302","5","5a","5","5","55","5",,,,,,,,,,,,,,,,,,,,,,"55","55","0000000027"
"0000000028","77","002120",2023/09/03 16:49:55,"807011","AnlGroupInput",2023/09/03 16:49:55,"807011","AnlGroupInput","212-外観","212302","5","5a","5","5","55","5",,,,,,,,,,,,,,,,,,,,,,"55","55","0000000028"
"0000000029","5","002120",2023/09/05 16:15:35,"807011","AnlGroupInput",2023/09/05 16:15:35,"807011","AnlGroupInput","212-外観","212302","3","11","11","1","1","1",,,,,,,,,,,,,,,,,,,,,,"288","299","0000000029"
"0000000030","9","002120",2023/09/05 19:41:25,"807011","AnlGroupInput",2023/09/05 19:41:25,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000030"
"0000000031","31","002120",2023/09/05 19:41:25,"807011","AnlGroupInput",2023/09/05 19:41:25,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000031"
"0000000032","32","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000032"
"0000000033","33","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000033"
"0000000034","34","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000034"
"0000000035","35","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000035"
"0000000036","36","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000036"
"0000000037","37","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000037"
"0000000038","38","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000038"
"0000000039","39","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000039"
"0000000040","40","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000040"
"0000000041","41","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000041"
"0000000042","42","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000042"
"0000000043","43","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000043"
"0000000044","44","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000044"
"0000000045","45","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000045"
"0000000046","46","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000046"
"0000000047","47","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000047"
"0000000048","48","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000048"
"0000000049","49","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000049"
"0000000050","50","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000050"
"0000000051","51","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000051"
"0000000052","52","002120",2023/09/05 19:41:00,"807011","AnlGroupInput",2023/09/05 19:41:00,"807011","AnlGroupInput","212-外観","212302","9","5","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"77","77","0000000052"
"0000000061","88","002120",2023/09/07 11:44:23,"807011","AnlGroupInput",2023/09/07 11:44:23,"807011","AnlGroupInput","212-外観","212302","8","8","8","88","88","88",,,,,,,,,,,,,,,,,,,,,,"88","88","0000000061"
"0000000062","7","002120",2023/09/07 11:45:30,"807011","AnlGroupInput",2023/09/07 11:45:30,"807011","AnlGroupInput","212-外観","212302","7","7","7","7","7","7",,,,,,,,,,,,,,,,,,,,,,"7","7","0000000062"
"0000000063","TK_E63-SL280","002120",2023/09/07 12:57:30,"807011","AnlGroupInput",2023/09/07 12:57:30,"807011","AnlGroupInput","212-外観","212302","30","1","1","1","1","1",,,,,,,,,,,,,,,,,,,,,,"288","299","0000000063"
"0000000064","9","002120",2023/09/07 12:58:23,"807011","AnlGroupInput",2023/09/07 12:58:23,"807011","AnlGroupInput","212-外観","212302","33","9","9","91","9","9",,,,,,,,,,,,,,,,,,,,,,"3003","99","0000000064"
"0000000065","888","002120",2023/09/09 22:43:35,"807011","AnlGroupInput",2023/09/09 22:43:35,"807011","AnlGroupInput","212-外観","212302","8","8","8","8","8","8",,,,,,,,,,,,,,,,,,,,,,"888","888","0000000065"
"0000000066","999","002120",2023/09/10 0:14:10,"807011","AnlGroupInput",2023/09/10 0:14:10,"807011","AnlGroupInput","212-外観","212302","9","9",,"9","9","9",,,,,,,,,,,,,,,,,,,,,,"9","9","0000000066"
"0000000067","777","002120",2023/09/10 0:26:02,"807011","AnlGroupInput",2023/09/10 1:08:36,"807011","AnlGroupInput","212-外観","212302","7","7","88","7","7","7",,,,,,,,,,,,,,,,,,,,,,"7","7","0000000067"
"0000000068","999","002120",2023/09/12 9:23:29,"807011","AnlGroupInput",2023/09/12 9:23:29,"807011","AnlGroupInput","212-外観","212302","9","9","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"9","99","0000000068"
"0000000069","TK_E63-SL289","002120",2023/09/12 9:25:02,"807011","AnlGroupInput",2023/09/12 9:25:02,"807011","AnlGroupInput","212-外観","212302","9","88","1","1","1","F",,,,,,,,,,,,,,,,,,,,,,"288","299","0000000069"
"0000000070","TK_E63-SL289","002120",2023/09/12 10:25:39,"807011","AnlGroupInput",2023/09/12 10:25:39,"807011","AnlGroupInput","212-外観","212302","9","56","1","1","1","F",,,,,,,,,,,,,,,,,,,,,,"288","299","0000000070"
"0000000071","999","002120",2023/09/12 10:26:05,"807011","AnlGroupInput",2023/09/12 10:26:05,"807011","AnlGroupInput","212-外観","212302","9","9","9","9","9","9",,,,,,,,,,,,,,,,,,,,,,"9","9","0000000071"
"0000000072","999","002120",2023/09/13 11:09:08,"807011","AnlGroupInput",2023/09/13 11:09:31,"807011","AnlGroupInput","212-外観","212302","88","9","9","9","9","9","9","9","9","9","9",,"9","9","9","9","9",,,,,,,,,,,,,"0000000072"
"0000000073","TK_E63-SL280","002120",2023/09/13 11:09:53,"807011","AnlGroupInput",2023/09/13 11:09:53,"807011","AnlGroupInput","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,,,"0000000073"
"0000000074","TK_E63-SL289","002120",2023/09/13 11:10:45,"807011","AnlGroupInput",2023/09/13 11:10:45,"807011","AnlGroupInput","212-外観","212302","6",,"1","1","1","1",,,,,,,,,,,,,,,,,,,,,,,,"0000000074"
"0000000075","999","002120",2023/09/19 10:50:26,"807011","AnlGroupInput",2023/09/19 10:50:26,"807011","AnlGroupInput","212-外観","212302","11","11","1","1","1","1",,,,,,,,,,,,,,,,,,,,,,,,"0000000075"
"0000000076","999","002120",2023/09/19 10:50:58,"807011","AnlGroupInput",2023/09/19 10:50:58,"807011","AnlGroupInput","212-外観","212302","11","11","1","1","1","1",,,,,,,,,,,,,,,,,,,,,,,,"0000000076"
"0000000077","TK_E63-SL280","002120",2023/09/20 9:50:22,"807011","AnlGroupInput",2023/09/20 9:50:22,"807011","AnlGroupInput","212-外観","212302","3","1","1","1","1","1","1","1","1","1",,,,,,,,,,,,,,,,,,,,"0000000077"
"0000000078","999","002120",2023/09/20 9:50:52,"807011","AnlGroupInput",2023/09/20 9:50:52,"807011","AnlGroupInput","212-外観","212302","9","9","9","9","1","9","8","8",,,,,,,,,,,,,,,,,,,,,,"0000000078"
