"STATION","LINE_CD","PROCESS_CD","IDNO","MONTHLY_SEQUENCE_NUMBER","RECORD_NO","MODEL_CD","SERIAL","ANL_RUSULT","IMG_ANL_ITEM_CD","REVISION_NO","ANL_DATE","NG_TYPE_CD","FREE_ITEM_01","FREE_ITEM_02","FREE_ITEM_03","FREE_ITEM_04","FREE_ITEM_05","CREATE_DT","CREATE_BY","CREATE_PG","UPDATE_DT","UPDATE_BY","UPDATE_PG","IMG_ANL_GROUP_CD","CORRECTIVE_RESULT","CORRECTIVE_COMMENT","CORRECTIVE_TYPE_CD"
"212302","002120","9006","0000001","20221128001","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000001","20221128003","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000001","20221128006","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000001","20221128009","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000001","20221128012","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","2","0000000001",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2023/09/19 10:36:54,"807011","MainCorrectiveInput","0000000001","2","1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890","2"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","2","0000000001",1,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2023/09/04 11:29:29,"807011","MainCorrectiveInput","0000000001","2",,"2"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","2","0000001001",0,2023/07/26 0:00:00,,,,,,,2022/11/28 0:00:00,"hand","hand",2023/09/19 17:53:55,"807011","MainCorrectiveInput","0000000002",,"12345",
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001002",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2023/09/12 10:24:13,"807011","MainCorrectiveInput","0000000002","1","1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890","1"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"807011","hand","0000000002","1","1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890","1"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001004",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"807011","hand","0000000002","1","1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890","1"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001005",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2023/08/18 14:28:12,"807011","MainCorrectiveInput","0000000002","1","123999","1"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001006",0,2023/07/26 0:00:00,,,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"807011","hand","0000000002",,,
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001007",0,2023/07/26 0:00:00,,,,,,,2022/11/28 0:00:00,"hand","hand",2023/09/20 9:48:35,"807011","MainCorrectiveInput","0000000002","1","888999","1"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001008",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000002","1",,"1"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001009",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000002","1",,"1"
"212302","002120","9006","0000001","20221128015","01","3B44150200","070002","1","0000001010",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"807011","hand","0000000002","1",,"1"
"212302","002120","9006","0000001","20221128018","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000001","20221128021","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000001","20221128024","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000001","20221128027","01","3B44150200","070002","1","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2023/09/12 9:40:13,"807011","MainCorrectiveInput","0000000001","1",,"1"
"212302","002120","9006","0000002","20230721001","01","1J81053001","123456","1","0000000001",1,2023/08/05 12:33:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/08/24 23:06:23,"807011","MainCorrectiveInput","0000000001","1",,"1"
"212302","002120","9006","0000002","20230721001","01","1J81053001","123456","1","0000000002",0,2023/08/10 12:33:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/08/24 23:06:43,"807011","MainCorrectiveInput","0000000001","1",,"1"
"212302","002120","9006","0000002","20230721001","01","1J81053001","123456","1","0000000003",0,2023/08/05 12:33:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000001",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001001",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001002",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001003",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001004",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001005",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001006",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","0","0000001007",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","0","0000001008",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","0","0000001009",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001010",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001011",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"807011","hand","0000000002","1",,"1"
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001012",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001013",0,2023/08/15 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","1","0000001014",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001015",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001016",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001017",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001018",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001019",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001020",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001021",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001022",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001023",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001024",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212302","002120","9006","0000003","20230721002","01","1J81053001","999999","2","0000001025",0,2023/08/05 12:40:54,"0000000001",,,,,,2023/07/21 0:00:00,"hand","hand",2023/07/21 0:00:00,"hand","hand","0000000002",,,
"212602","002120","9006","0000001","20221128001","01","3B44150200","999999","2","0000000001",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212602","002120","9006","0000001","20221128001","01","3B44150200","999999","2","0000000002",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212602","002120","9006","0000001","20221128001","01","3B44150200","999999","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212602","002120","9006","0000001","20221128001","01","3B44150200","999999","2","0000000007",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212801","002120","9006","0000001","20221128001","01","3B44150200","999999","2","0000000004",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212802","002120","9006","0000001","20221128001","01","3B44150200","999999","2","0000000006",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212803","002120","9006","0000001","20221128001","01","3B44150200","999999","2","0000000005",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128001","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128003","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128006","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128009","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128012","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128015","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128018","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128021","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128024","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212902","002120","9006","0000001","20221128027","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128001","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128004","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128007","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128010","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128013","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128016","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128019","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128022","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128025","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"212903","002120","9006","0000001","20221128028","01","3B44150200","070002","2","0000000003",0,2023/07/26 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302004","003020","9006","0000001","20221128001","01","1J81120000","999999","0","0000000001",0,2022/11/28 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302005","003020","9006","0000001","20221128001","01","1J81120000","999999","0","0000000001",0,2022/11/28 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302006","003020","9006","0000001","20221128001","01","1J81120000","999999","0","0000000001",0,2022/11/28 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302007","003020","9006","0000001","20221128001","01","1J81120000","999999","0","0000000001",0,2022/11/28 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302801","003020","9006","0000001","20221128001","01","1J81120000","999999","0","0000000001",0,2022/11/28 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302802","003020","9006","0000001","20221128001","01","1J81120000","999999","0","0000000001",0,2022/11/28 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302803","003020","9006","0000001","20221128001","01","1J81120000","999999","0","0000000001",0,2022/11/28 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302901","003020","9006","0000001","20221128001","01","1G59700000","NS1935","0","0000000001",0,2023/01/13 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302902","003020","9006","0000001","20221128001","01","1G59700000","NS1935","0","0000000001",0,2023/01/13 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
"302903","003020","9006","0000001","20221128001","01","1G59700000","NS1935","0","0000000001",0,2023/01/13 0:00:00,"0000000001",,,,,,2022/11/28 0:00:00,"hand","hand",2022/11/28 0:00:00,"hand","hand","0000000001",,,
